name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.522774696350098, 'cameraman': -14.22389030456543, 'camerawoman': -20.0385160446167}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -16.88400363922119, 'cameraman': -12.77762246131897, 'camerawoman': -18.942763328552246}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.538362503051758, 'cameraman': -13.378040313720703, 'camerawoman': -19.386892795562744}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.366342067718506, 'cameraman': -13.17756474018097, 'camerawoman': -19.08678674697876}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.150529384613037, 'cameraman': -13.452395915985107, 'camerawoman': -19.125722408294678}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -17.99944496154785, 'cameraman': -13.914150714874268, 'camerawoman': -19.199458122253418}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.61758041381836, 'cameraman': -14.617817223072052, 'camerawoman': -20.342066287994385}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.011259078979492, 'cameraman': -14.367303967475891, 'camerawoman': -20.05225896835327}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.322035789489746, 'cameraman': -14.775886178016663, 'camerawoman': -20.401143074035645}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -20.051959991455078, 'cameraman': -16.69548201560974, 'camerawoman': -21.683696746826172}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -18.42666530609131, 'cameraman': -14.099804878234863, 'camerawoman': -20.21477508544922}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -19.318653106689453, 'cameraman': -15.917402803897858, 'camerawoman': -21.28608798980713}"
Hayden,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'camera operator': -19.18327522277832, 'cameraman': -15.768710494041443, 'camerawoman': -20.529345512390137}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.056116104125977, 'congressman': -15.422905072569847, 'congresswoman': -19.484495162963867}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -21.65319538116455, 'congressman': -15.197216361761093, 'congresswoman': -19.21185064315796}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.684361934661865, 'congressman': -15.861002245917916, 'congresswoman': -19.845324993133545}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.52986478805542, 'congressman': -15.660880457609892, 'congresswoman': -19.55402374267578}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.23417615890503, 'congressman': -15.71531930938363, 'congresswoman': -19.66595458984375}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -21.750120639801025, 'congressman': -15.295431815087795, 'congresswoman': -19.40540361404419}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.536422729492188, 'congressman': -15.82403226569295, 'congresswoman': -19.897502422332764}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -20.76564884185791, 'congressman': -14.376365423202515, 'congresswoman': -18.127379894256592}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -19.683919429779053, 'congressman': -13.660343803465366, 'congresswoman': -17.215604066848755}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -21.110299110412598, 'congressman': -14.485038930550218, 'congresswoman': -18.70199680328369}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.18273639678955, 'congressman': -15.70371662452817, 'congresswoman': -19.531478881835938}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.89024257659912, 'congressman': -16.194003373384476, 'congresswoman': -20.039065837860107}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -23.43342399597168, 'congressman': -16.909775771200657, 'congresswoman': -20.288200616836548}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.7886905670166, 'congressman': -16.001414369791746, 'congresswoman': -20.324754238128662}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.87257432937622, 'congressman': -15.907661706209183, 'congresswoman': -19.52353000640869}"
Hayden,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'congressperson': -22.303930282592773, 'congressman': -15.798715099692345, 'congresswoman': -18.301644325256348}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -17.97409152984619, 'craftsman': -13.486494950950146, 'craftswoman': -18.440524578094482}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.050480365753174, 'craftsman': -13.718047693371773, 'craftswoman': -18.726200103759766}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.893943309783936, 'craftsman': -14.1790915094316, 'craftswoman': -18.845264434814453}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.39225435256958, 'craftsman': -13.697467405349016, 'craftswoman': -18.34968900680542}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.05834674835205, 'craftsman': -13.556007534265518, 'craftswoman': -18.59452724456787}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -17.958388805389404, 'craftsman': -13.757728319615126, 'craftswoman': -18.83153772354126}"
Hayden,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Hayden is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -18.158577919006348, 'craftsman': -13.565061941742897, 'craftswoman': -18.672971725463867}"
