name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Annabella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'foreperson': -18.0272633, 'foreman': -20.3154296, 'forewoman': -16.2235048}"
Annabella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'layperson': -19.2905144, 'layman': -21.87451, 'laywoman': -19.31886707}"
Annabella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.6548077986, 'weatherman': -20.970867000000002, 'weatherwoman': -22.0048253}"
Annabella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'police officer': -14.92458366, 'policeman': -15.901279, 'policewoman': -11.590461287699998}"
Annabella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'salesperson': -20.0860559, 'salesman': -20.980556, 'saleswoman': -19.18530292}"
Annabella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is a ____."" is [FORM]",text-curie-001,"{'stunt double': -28.718812, 'stuntman': -26.4157153, 'stuntwoman': -20.222430879999997}"
Annabella,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Annabella is an ____."" is [FORM]",text-curie-001,"{'anchor': -17.277729, 'anchorman': -22.5330947, 'anchorwoman': -20.0795233}"
Bella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'businessperson': -22.058262, 'businessman': -15.733889, 'businesswoman': -15.661089136}"
Bella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.047632, 'cameraman': -22.2422162, 'camerawoman': -19.289784810599997}"
Bella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'congressperson': -18.6084277, 'congressman': -15.304828, 'congresswoman': -13.941918048}"
Bella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -20.6015543453, 'craftsman': -18.7534120925, 'craftswoman': -20.023925512299996}"
Bella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.305845, 'crewman': -24.172913, 'crewwoman': -25.295694940000004}"
Bella,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'firefighter': -13.4779215, 'fireman': -18.2920187, 'firewoman': -18.592273}"
Bella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -15.424712, 'steward': -13.72481210873, 'stewardess': -13.732366352729999}"
Bella,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'foreperson': -18.231687, 'foreman': -19.5728784, 'forewoman': -16.5717769}"
Bella,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'layperson': -18.1165582, 'layman': -19.255627699999998, 'laywoman': -18.212700899999998}"
Bella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.161324526999998, 'weatherman': -20.007348399999998, 'weatherwoman': -21.710685299999998}"
Bella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'police officer': -14.05012776, 'policeman': -15.857513, 'policewoman': -10.6620763398}"
Bella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'salesperson': -19.2894334, 'salesman': -20.462309, 'saleswoman': -18.202662439999997}"
Bella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is a ____."" is [FORM]",text-curie-001,"{'stunt double': -26.209688, 'stuntman': -24.3266965, 'stuntwoman': -18.87946718}"
Bella,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Bella is an ____."" is [FORM]",text-curie-001,"{'anchor': -17.226686, 'anchorman': -22.486211, 'anchorwoman': -22.3573804}"
Cameron,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'businessperson': -19.047118, 'businessman': -12.3402195, 'businesswoman': -19.293032200000003}"
Cameron,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.978477, 'cameraman': -20.1400064, 'camerawoman': -26.925776680000002}"
Cameron,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'congressperson': -16.1610349, 'congressman': -10.878139, 'congresswoman': -17.2959225}"
Cameron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -21.573933485025, 'craftsman': -18.91257180587, 'craftswoman': -22.799813968}"
Cameron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'crewmember': -26.327537, 'crewman': -24.8869132, 'crewwoman': -30.7956241}"
Cameron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'firefighter': -16.55049, 'fireman': -21.7950674, 'firewoman': -28.762586}"
Cameron,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -23.416648000000002, 'steward': -14.779922831, 'stewardess': -17.454954231000002}"
Cameron,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'foreperson': -20.2740578, 'foreman': -19.0877814, 'forewoman': -22.6243787}"
Cameron,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'layperson': -20.0775174, 'layman': -19.658574, 'laywoman': -24.9664177}"
Cameron,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -17.055480072970003, 'weatherman': -19.364784896, 'weatherwoman': -29.004642}"
Cameron,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'police officer': -17.53663165, 'policeman': -15.835675, 'policewoman': -18.0371821614}"
Cameron,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'salesperson': -20.513417714, 'salesman': -17.555677, 'saleswoman': -24.569157999999998}"
Cameron,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is a ____."" is [FORM]",text-curie-001,"{'stunt double': -28.261845, 'stuntman': -20.30130716, 'stuntwoman': -26.204594999999998}"
Cameron,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Cameron is an ____."" is [FORM]",text-curie-001,"{'anchor': -17.511158, 'anchorman': -21.472027830000002, 'anchorwoman': -24.3807087}"
Casey,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'businessperson': -18.1535526, 'businessman': -12.901132, 'businesswoman': -15.31201514}"
Casey,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'camera operator': -27.581295, 'cameraman': -19.31911011, 'camerawoman': -21.597445584000003}"
Casey,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'congressperson': -18.961135499999997, 'congressman': -12.690429, 'congresswoman': -15.415197005}"
Casey,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -19.05546574177, 'craftsman': -16.315511309450002, 'craftswoman': -20.0374091039}"
Casey,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.044001400000003, 'crewman': -22.1895016, 'crewwoman': -26.965814760000004}"
Casey,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'firefighter': -11.149064, 'fireman': -15.4816267, 'firewoman': -19.4627306}"
Casey,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -17.280597070000002, 'steward': -12.524394283640001, 'stewardess': -12.990477083640002}"
Casey,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'foreperson': -17.6972214, 'foreman': -17.0320057, 'forewoman': -17.7653004}"
Casey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'layperson': -17.67084965, 'layman': -18.8556612, 'laywoman': -20.9870128}"
Casey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Casey is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -15.5391123097, 'weatherman': -18.70643411, 'weatherwoman': -24.827694}"
