,name,item,context,way_of_asking,p(reform)
2089,Morgan,craftsperson,liberal,best_complete,0.10715965013395186
2090,Morgan,crewmember,liberal,best_complete,0.7805633894021252
2091,Morgan,firefighter,liberal,best_complete,0.9709460473120628
2093,Morgan,foreperson,liberal,best_complete,0.05313542999181439
2094,Morgan,layperson,liberal,best_complete,0.9142885761939463
2095,Morgan,meteorologist,liberal,best_complete,0.9808807547227211
2096,Morgan,police officer,liberal,best_complete,0.9119777343540164
2097,Morgan,salesperson,liberal,best_complete,0.6353890559029471
2098,Morgan,stunt double,liberal,best_complete,0.025237688153500838
2100,Nicholas,businessperson,liberal,best_complete,0.03557678290059943
2101,Nicholas,camera operator,liberal,best_complete,0.012688809525409099
2102,Nicholas,congressperson,liberal,best_complete,0.0932207815901627
2103,Nicholas,craftsperson,liberal,best_complete,0.0008757797393060536
2104,Nicholas,crewmember,liberal,best_complete,0.6622877028985047
2105,Nicholas,firefighter,liberal,best_complete,0.7828037833009728
2107,Nicholas,foreperson,liberal,best_complete,0.012223690528521219
2108,Nicholas,layperson,liberal,best_complete,0.6760320311884332
2109,Nicholas,meteorologist,liberal,best_complete,0.8650098489427654
2110,Nicholas,police officer,liberal,best_complete,0.559800487035589
2111,Nicholas,salesperson,liberal,best_complete,0.10249061413504691
2112,Nicholas,stunt double,liberal,best_complete,0.015883885598159106
2114,Pat,businessperson,liberal,best_complete,0.058522462480993874
2115,Pat,camera operator,liberal,best_complete,0.01765329603773781
2116,Pat,congressperson,liberal,best_complete,0.17519257723712195
2117,Pat,craftsperson,liberal,best_complete,0.028545259259335046
2118,Pat,crewmember,liberal,best_complete,0.8833380893330465
2119,Pat,firefighter,liberal,best_complete,0.9418892654333954
2121,Pat,foreperson,liberal,best_complete,0.07065773025125531
2122,Pat,layperson,liberal,best_complete,0.9394274362316173
2123,Pat,meteorologist,liberal,best_complete,0.9761152693817932
2124,Pat,police officer,liberal,best_complete,0.8185678342034349
2125,Pat,salesperson,liberal,best_complete,0.3956282291445515
2126,Pat,stunt double,liberal,best_complete,0.018083492364716822
2128,Payton,businessperson,liberal,best_complete,0.06089737151288229
2129,Payton,camera operator,liberal,best_complete,0.03029399499736541
2130,Payton,congressperson,liberal,best_complete,0.05303650754937338
2131,Payton,craftsperson,liberal,best_complete,0.005368893751802341
2132,Payton,crewmember,liberal,best_complete,0.8335387986811592
2133,Payton,firefighter,liberal,best_complete,0.8272086909242744
2135,Payton,foreperson,liberal,best_complete,0.06117979889664947
2136,Payton,layperson,liberal,best_complete,0.9192085488984884
2137,Payton,meteorologist,liberal,best_complete,0.9621199465183868
2138,Payton,police officer,liberal,best_complete,0.9304470266293726
2139,Payton,salesperson,liberal,best_complete,0.4113648187995222
2140,Payton,stunt double,liberal,best_complete,0.01568349269169024
2142,Penelope,businessperson,liberal,best_complete,0.003890820503460713
2143,Penelope,camera operator,liberal,best_complete,0.12037931962020411
2144,Penelope,congressperson,liberal,best_complete,0.009525092072196144
2145,Penelope,craftsperson,liberal,best_complete,0.1346174432999922
2146,Penelope,crewmember,liberal,best_complete,0.9095614973414841
2147,Penelope,firefighter,liberal,best_complete,0.9973441746921923
2149,Penelope,foreperson,liberal,best_complete,0.3690534699408474
2150,Penelope,layperson,liberal,best_complete,0.9842256298745139
2151,Penelope,meteorologist,liberal,best_complete,0.985096942182668
2152,Penelope,police officer,liberal,best_complete,0.6638712355362294
2153,Penelope,salesperson,liberal,best_complete,0.7601580554129105
2154,Penelope,stunt double,liberal,best_complete,0.29249511126938316
2156,Remi,businessperson,liberal,best_complete,0.09001763602931967
2157,Remi,camera operator,liberal,best_complete,0.14611867199195872
2158,Remi,congressperson,liberal,best_complete,0.07981555409517184
2159,Remi,craftsperson,liberal,best_complete,0.15241367840431755
2160,Remi,crewmember,liberal,best_complete,0.7715657517669395
2161,Remi,firefighter,liberal,best_complete,0.9111638247682768
2163,Remi,foreperson,liberal,best_complete,0.038872895336436744
2164,Remi,layperson,liberal,best_complete,0.9432531641253176
2165,Remi,meteorologist,liberal,best_complete,0.9835149601092547
2166,Remi,police officer,liberal,best_complete,0.8938152837169542
2167,Remi,salesperson,liberal,best_complete,0.7140059993143484
2168,Remi,stunt double,liberal,best_complete,0.0653835365300757
2170,Sammy,businessperson,liberal,best_complete,0.12276404103175294
2171,Sammy,camera operator,liberal,best_complete,0.025468622576282202
2172,Sammy,congressperson,liberal,best_complete,0.22557356537160128
2173,Sammy,craftsperson,liberal,best_complete,0.005979524920394317
2174,Sammy,crewmember,liberal,best_complete,0.6983278429544723
2175,Sammy,firefighter,liberal,best_complete,0.5188035428182447
2177,Sammy,foreperson,liberal,best_complete,0.02383049572202451
2178,Sammy,layperson,liberal,best_complete,0.8282415623667183
2179,Sammy,meteorologist,liberal,best_complete,0.9253032375956148
2180,Sammy,police officer,liberal,best_complete,0.75437362099025
2181,Sammy,salesperson,liberal,best_complete,0.3217963486422697
2182,Sammy,stunt double,liberal,best_complete,0.004245134247625035
2184,Skyler,businessperson,liberal,best_complete,0.011821295937851759
2185,Skyler,camera operator,liberal,best_complete,0.1606874487100982
2186,Skyler,congressperson,liberal,best_complete,0.055311853442631856
2187,Skyler,craftsperson,liberal,best_complete,0.03215603909960142
2188,Skyler,crewmember,liberal,best_complete,0.8934830617837255
2189,Skyler,firefighter,liberal,best_complete,0.9252154920567213
2191,Skyler,foreperson,liberal,best_complete,0.15681452725336223
2192,Skyler,layperson,liberal,best_complete,0.949424174718796
2193,Skyler,meteorologist,liberal,best_complete,0.8830919782622974
2194,Skyler,police officer,liberal,best_complete,0.8551945930880896
2195,Skyler,salesperson,liberal,best_complete,0.4672442957261298
2196,Skyler,stunt double,liberal,best_complete,0.07180948062299083
2198,Taylor,businessperson,liberal,best_complete,0.05320639853180538
2199,Taylor,camera operator,liberal,best_complete,0.03988740907002948
2200,Taylor,congressperson,liberal,best_complete,0.07799838037342355
2201,Taylor,craftsperson,liberal,best_complete,0.15519684757069635
2202,Taylor,crewmember,liberal,best_complete,0.8671771747576423
2203,Taylor,firefighter,liberal,best_complete,0.9903643516018755
2205,Taylor,foreperson,liberal,best_complete,0.1485799712247319
2206,Taylor,layperson,liberal,best_complete,0.917497219075677
2207,Taylor,meteorologist,liberal,best_complete,0.9774871936968672
2208,Taylor,police officer,liberal,best_complete,0.9556204595393522
2209,Taylor,salesperson,liberal,best_complete,0.6447632149779368
2210,Taylor,stunt double,liberal,best_complete,0.05351315664290333
2212,Wyatt,businessperson,liberal,best_complete,0.04396094365662279
2213,Wyatt,camera operator,liberal,best_complete,0.016822700231864274
2214,Wyatt,congressperson,liberal,best_complete,0.1010124623689318
2215,Wyatt,craftsperson,liberal,best_complete,0.003264368446167242
2216,Wyatt,crewmember,liberal,best_complete,0.5904913721412454
2217,Wyatt,firefighter,liberal,best_complete,0.8255896277761214
2219,Wyatt,foreperson,liberal,best_complete,0.012583534281926372
2220,Wyatt,layperson,liberal,best_complete,0.7001451725690834
2221,Wyatt,meteorologist,liberal,best_complete,0.8368206802345783
2222,Wyatt,police officer,liberal,best_complete,0.7977204517738067
2223,Wyatt,salesperson,liberal,best_complete,0.16469760769539488
2224,Wyatt,stunt double,liberal,best_complete,0.0033314490369869515
2226,Zoey,businessperson,liberal,best_complete,0.008855091717174609
2227,Zoey,camera operator,liberal,best_complete,0.26961209174385253
2228,Zoey,congressperson,liberal,best_complete,0.017255157205768746
2229,Zoey,craftsperson,liberal,best_complete,0.06542562912084798
2230,Zoey,crewmember,liberal,best_complete,0.9700226309854506
2231,Zoey,firefighter,liberal,best_complete,0.9935716016198255
2233,Zoey,foreperson,liberal,best_complete,0.42707506623046465
2234,Zoey,layperson,liberal,best_complete,0.9833204307000112
2235,Zoey,meteorologist,liberal,best_complete,0.9977098478112582
2236,Zoey,police officer,liberal,best_complete,0.8633429948765583
2237,Zoey,salesperson,liberal,best_complete,0.9157941039233416
2238,Zoey,stunt double,liberal,best_complete,0.44225699740044916
2240,Aaron,businessperson,progressive,best_complete,0.04464071367881703
2241,Aaron,camera operator,progressive,best_complete,0.1096242874876886
2242,Aaron,congressperson,progressive,best_complete,0.06818205458782221
2243,Aaron,craftsperson,progressive,best_complete,0.08865960807765336
2244,Aaron,crewmember,progressive,best_complete,0.7961598862898674
2245,Aaron,firefighter,progressive,best_complete,0.9409940461418681
2247,Aaron,foreperson,progressive,best_complete,0.044402825755765894
2248,Aaron,layperson,progressive,best_complete,0.8574570142642872
2249,Aaron,meteorologist,progressive,best_complete,0.7853613725868634
2250,Aaron,police officer,progressive,best_complete,0.6967355512690095
2251,Aaron,salesperson,progressive,best_complete,0.09244759527928818
2252,Aaron,stunt double,progressive,best_complete,0.007043751320633035
2254,Adeline,businessperson,progressive,best_complete,0.016098963319192472
2255,Adeline,camera operator,progressive,best_complete,0.32038467882772254
2256,Adeline,congressperson,progressive,best_complete,0.030943514585238103
2257,Adeline,craftsperson,progressive,best_complete,0.41004275892343767
2258,Adeline,crewmember,progressive,best_complete,0.9528621118912698
2259,Adeline,firefighter,progressive,best_complete,0.9965645742089058
2261,Adeline,foreperson,progressive,best_complete,0.3862632089494618
2262,Adeline,layperson,progressive,best_complete,0.9873642879385156
2263,Adeline,meteorologist,progressive,best_complete,0.9646478726253763
2264,Adeline,police officer,progressive,best_complete,0.7616877811617241
2265,Adeline,salesperson,progressive,best_complete,0.8015041759891434
2266,Adeline,stunt double,progressive,best_complete,0.0373156891231629
2268,Alex,businessperson,progressive,best_complete,0.17745644184598963
2269,Alex,camera operator,progressive,best_complete,0.14631897994679685
2270,Alex,congressperson,progressive,best_complete,0.23637291052904547
2271,Alex,craftsperson,progressive,best_complete,0.2560488203483107
2272,Alex,crewmember,progressive,best_complete,0.8911145708782516
2273,Alex,firefighter,progressive,best_complete,0.973355813403114
2275,Alex,foreperson,progressive,best_complete,0.2763985538740157
2276,Alex,layperson,progressive,best_complete,0.9635471798667998
2277,Alex,meteorologist,progressive,best_complete,0.8612451149486224
2278,Alex,police officer,progressive,best_complete,0.8725380830172423
2279,Alex,salesperson,progressive,best_complete,0.3373295304460094
2280,Alex,stunt double,progressive,best_complete,0.04229804450306966
2282,Alice,businessperson,progressive,best_complete,0.011505677712348752
2283,Alice,camera operator,progressive,best_complete,0.17466922569305673
2284,Alice,congressperson,progressive,best_complete,0.03897471179121025
2285,Alice,craftsperson,progressive,best_complete,0.5150735609113398
2286,Alice,crewmember,progressive,best_complete,0.9647933108104078
2287,Alice,firefighter,progressive,best_complete,0.9932615319301467
2289,Alice,foreperson,progressive,best_complete,0.6147236674748875
2290,Alice,layperson,progressive,best_complete,0.9932036450395619
2291,Alice,meteorologist,progressive,best_complete,0.9693428988036852
2292,Alice,police officer,progressive,best_complete,0.6681177298189694
2293,Alice,salesperson,progressive,best_complete,0.8045136507136094
2294,Alice,stunt double,progressive,best_complete,0.05686089646437486
2296,Annabella,businessperson,progressive,best_complete,0.007287663408543203
2297,Annabella,camera operator,progressive,best_complete,0.1498501542215179
2298,Annabella,congressperson,progressive,best_complete,0.03166748713144732
2299,Annabella,craftsperson,progressive,best_complete,0.4427459847260933
2300,Annabella,crewmember,progressive,best_complete,0.9472081112586169
2301,Annabella,firefighter,progressive,best_complete,0.9871318253214709
2303,Annabella,foreperson,progressive,best_complete,0.3439902926675551
2304,Annabella,layperson,progressive,best_complete,0.9912396364864646
2305,Annabella,meteorologist,progressive,best_complete,0.9671091404838135
2306,Annabella,police officer,progressive,best_complete,0.8080250874769598
2307,Annabella,salesperson,progressive,best_complete,0.7750305739203672
2308,Annabella,stunt double,progressive,best_complete,0.048565676170471375
2310,Bella,businessperson,progressive,best_complete,0.010620369991627313
2311,Bella,camera operator,progressive,best_complete,0.015253743042636771
2312,Bella,congressperson,progressive,best_complete,0.06153875953167123
2313,Bella,craftsperson,progressive,best_complete,0.4721592563175863
2314,Bella,crewmember,progressive,best_complete,0.8897710772731025
2315,Bella,firefighter,progressive,best_complete,0.9942627825144832
2317,Bella,foreperson,progressive,best_complete,0.41761751305404676
2318,Bella,layperson,progressive,best_complete,0.9905828425112406
2319,Bella,meteorologist,progressive,best_complete,0.9875550292620784
2320,Bella,police officer,progressive,best_complete,0.7989734741988654
2321,Bella,salesperson,progressive,best_complete,0.7608280985982527
2322,Bella,stunt double,progressive,best_complete,0.24525380647495393
2324,Cameron,businessperson,progressive,best_complete,0.1112400787364671
2325,Cameron,camera operator,progressive,best_complete,0.024592889214776332
2326,Cameron,congressperson,progressive,best_complete,0.14847600412605727
2327,Cameron,craftsperson,progressive,best_complete,0.14306061349175184
2328,Cameron,crewmember,progressive,best_complete,0.6187355768870026
2329,Cameron,firefighter,progressive,best_complete,0.977655337071279
